Date,Rank,Title,Artist,Score
2023-06-05,27,LOVE DIVE,IVE (아이브),8
2023-06-05,28,Attention,NewJeans,8
2023-06-05,29,Heaven(2023),임재현,8
2023-06-05,30,NIGHT DANCER,imase,8
2023-06-05,31,찬란한 하루,멜로망스,7
2023-06-05,32,사랑은 늘 도망가,임영웅,7
2023-06-05,33,ANTIFRAGILE,LE SSERAFIM (르세라핌),7
2023-06-05,34,빛이 나는 너에게,던 (DAWN),7
2023-06-05,35,사랑인가 봐,멜로망스,7
2023-06-05,36,모래 알갱이,임영웅,7
2023-06-05,37,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드),7
2023-06-05,38,너의 모든 순간,성시경,7
2023-06-05,39,안녕이라고 말하지마,V.O.S,7
2023-06-05,40,CHRISTIAN,Zior Park,7
2023-06-05,41,한강에서 (Feat. BIG Naughty),폴킴,6
2023-06-05,42,FRIEND THE END,볼빨간사춘기,6
2023-06-05,43,KNOCK,이채연,6
2023-06-05,44,우리들의 블루스,임영웅,6
2023-06-05,45,나의 바람 (Wind And Wish),비투비,6
2023-06-05,46,Nxde,(여자)아이들,6
2023-06-05,47,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),6
2023-06-05,48,Love Me Like This,NMIXX,6
2023-06-05,49,TOMBOY,(여자)아이들,6
2023-06-05,50,사랑하기 싫어,지아,6
2023-06-05,51,Dynamite,방탄소년단,5
2023-06-05,52,해요 (2022),#안녕,5
2023-06-05,53,사실말야내가말야그게그러니까말이야,케이시 (Kassy),5
2023-06-05,54,That's Hilarious,Charlie Puth,5
2023-06-05,55,Salty & Sweet,aespa,5
2023-06-05,56,취중고백,김민석 (멜로망스),5
2023-06-05,57,STAY,"Justin Bieber, The Kid LAROI",5
2023-06-05,58,사랑하지 않아서 그랬어,임한별,5
2023-06-05,59,다시 만날 수 있을까,임영웅,5
2023-06-05,60,그라데이션,10CM,5
2023-06-05,61,Monologue,테이,4
2023-06-05,62,"우리 사랑 이대로 (여름날 우리 X 규현 (KYUHYUN), 정은지)","규현 (KYUHYUN), 정은지",4
2023-06-05,63,Candy,NCT DREAM,4
2023-06-05,64,사람 Pt.2 (feat. 아이유),SUGA (BTS),4
2023-06-05,65,첫 키스에 내 심장은 120BPM,경서,4
2023-06-05,66,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),4
2023-06-05,67,ELEVEN,IVE (아이브),4
2023-06-05,68,Say I Love You,우디 (Woody),4
2023-06-05,69,내가 아니라도,주호,4
2023-06-05,70,The Planet,방탄소년단,4
2023-06-05,71,Shut Down,BLACKPINK,3
2023-06-05,72,다정히 내 이름을 부르면,"전건호, 경서예지",3
2023-06-05,73,FEARLESS,LE SSERAFIM (르세라핌),3
2023-06-05,74,That’s Not How This Works (feat. Dan + Shay),Charlie Puth,3
2023-06-05,75,이제 나만 믿어요,임영웅,3
2023-06-05,76,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),3
2023-06-05,77,Pink Venom,BLACKPINK,3
2023-06-05,78,Butter,방탄소년단,3
2023-06-05,79,Nostalgia,우디 (Woody),3
2023-06-05,80,London Boy,임영웅,3
2023-06-05,81,발걸음,DK(디셈버),2
2023-06-05,82,NIGHT DANCER (BIG Naughty Remix),"BIG Naughty (서동현), imase",2
2023-06-05,83,봄날,방탄소년단,2
2023-06-05,84,오르트구름,윤하 (YOUNHA),2
2023-06-05,85,무지개,임영웅,2
2023-06-05,86,Like Crazy,지민,2
2023-06-05,87,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),2
2023-06-05,88,Polaroid,임영웅,2
2023-06-05,89,아버지,임영웅,2
2023-06-05,90,Permission to Dance,방탄소년단,2
2023-06-05,91,"Angel Pt. 1 (Feat. Kodak Black, NLE Choppa, JVKE, Muni Long)","지민, Fast & Furious: The Fast Saga",1
2023-06-05,92,F*ck My Life,세븐틴 (SEVENTEEN),1
2023-06-05,93,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,1
2023-06-05,94,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",1
2023-06-05,95,VIBE (feat. Jimin of BTS),태양,1
2023-06-05,96,Candy (Feat. Zion.T),박재범,1
2023-06-05,97,인생찬가,임영웅,1
2023-06-05,98,나의 X에게,경서,1
2023-06-05,99,A bientot,임영웅,1
2023-06-05,100,Cookie,NewJeans,1
2023-06-06,1,퀸카 (Queencard),(여자)아이들,10
2023-06-06,2,Spicy,aespa,10
2023-06-06,3,I AM,IVE (아이브),10
2023-06-06,4,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),10
2023-06-06,5,Kitsch,IVE (아이브),10
2023-06-06,6,꽃,지수 (JISOO),10
2023-06-06,7,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),10
2023-06-06,8,Hype boy,NewJeans,10
2023-06-06,9,손오공,세븐틴 (SEVENTEEN),10
2023-06-06,10,Allergy,(여자)아이들,10
2023-06-06,11,Ditto,NewJeans,9
2023-06-06,12,잠깐 시간 될까,이무진,9
2023-06-06,13,Cupid,FIFTY FIFTY,9
2023-06-06,14,사랑..그게 뭔데,지아,9
2023-06-06,15,OMG,NewJeans,9
2023-06-06,16,헤어지자 말해요,박재정,9
2023-06-06,17,물론,허각,9
2023-06-06,18,사건의 지평선,윤하 (YOUNHA),9
2023-06-06,19,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),9
2023-06-06,20,Teddy Bear,STAYC(스테이씨),9
2023-06-06,21,찬란한 하루,멜로망스,8
2023-06-06,22,Dangerously,Charlie Puth,8
2023-06-06,23,부동의 첫사랑,10CM,8
2023-06-06,24,I Don't Think That I Like Her,Charlie Puth,8
2023-06-06,25,After LIKE,IVE (아이브),8
2023-06-06,26,심(心),DK(디셈버),8
2023-06-06,27,모래 알갱이,임영웅,8
2023-06-06,28,Attention,NewJeans,8
2023-06-06,29,LOVE DIVE,IVE (아이브),8
2023-06-06,30,Heaven(2023),임재현,8
2023-06-06,31,NIGHT DANCER,imase,7
2023-06-06,32,사랑은 늘 도망가,임영웅,7
2023-06-06,33,Thirsty,aespa,7
2023-06-06,34,ANTIFRAGILE,LE SSERAFIM (르세라핌),7
2023-06-06,35,한강에서 (Feat. BIG Naughty),폴킴,7
2023-06-06,36,빛이 나는 너에게,던 (DAWN),7
2023-06-06,37,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드),7
2023-06-06,38,사랑인가 봐,멜로망스,7
2023-06-06,39,사실말야내가말야그게그러니까말이야,케이시 (Kassy),7
2023-06-06,40,너의 모든 순간,성시경,7
2023-06-06,41,안녕이라고 말하지마,V.O.S,6
2023-06-06,42,CHRISTIAN,Zior Park,6
2023-06-06,43,KNOCK,이채연,6
2023-06-06,44,FRIEND THE END,볼빨간사춘기,6
2023-06-06,45,나의 바람 (Wind And Wish),비투비,6
2023-06-06,46,우리들의 블루스,임영웅,6
2023-06-06,47,첫 키스에 내 심장은 120BPM,경서,6
2023-06-06,48,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),6
2023-06-06,49,Nxde,(여자)아이들,6
2023-06-06,50,Love Me Like This,NMIXX,6
2023-06-06,51,TOMBOY,(여자)아이들,5
2023-06-06,52,"우리 사랑 이대로 (여름날 우리 X 규현 (KYUHYUN), 정은지)","규현 (KYUHYUN), 정은지",5
2023-06-06,53,사랑하기 싫어,지아,5
2023-06-06,54,That's Hilarious,Charlie Puth,5
2023-06-06,55,Dynamite,방탄소년단,5
2023-06-06,56,해요 (2022),#안녕,5
2023-06-06,57,STAY,"Justin Bieber, The Kid LAROI",5
2023-06-06,58,취중고백,김민석 (멜로망스),5
2023-06-06,59,그라데이션,10CM,5
2023-06-06,60,다시 만날 수 있을까,임영웅,5
2023-06-06,61,사랑하지 않아서 그랬어,임한별,4
2023-06-06,62,Monologue,테이,4
2023-06-06,63,사람 Pt.2 (feat. 아이유),SUGA (BTS),4
2023-06-06,64,The Planet,방탄소년단,4
2023-06-06,65,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),4
2023-06-06,66,Candy,NCT DREAM,4
2023-06-06,67,Salty & Sweet,aespa,4
2023-06-06,68,ELEVEN,IVE (아이브),4
2023-06-06,69,Say I Love You,우디 (Woody),4
2023-06-06,70,That’s Not How This Works (feat. Dan + Shay),Charlie Puth,4
2023-06-06,71,내가 아니라도,주호,3
2023-06-06,72,Shut Down,BLACKPINK,3
2023-06-06,73,다정히 내 이름을 부르면,"전건호, 경서예지",3
2023-06-06,74,FEARLESS,LE SSERAFIM (르세라핌),3
2023-06-06,75,NIGHT DANCER (BIG Naughty Remix),"BIG Naughty (서동현), imase",3
2023-06-06,76,이제 나만 믿어요,임영웅,3
2023-06-06,77,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),3
2023-06-06,78,Pink Venom,BLACKPINK,3
2023-06-06,79,Butter,방탄소년단,3
2023-06-06,80,Nostalgia,우디 (Woody),3
2023-06-06,81,London Boy,임영웅,2
2023-06-06,82,오르트구름,윤하 (YOUNHA),2
2023-06-06,83,발걸음,DK(디셈버),2
2023-06-06,84,봄날,방탄소년단,2
2023-06-06,85,무지개,임영웅,2
2023-06-06,86,Polaroid,임영웅,2
2023-06-06,87,우리 왜 헤어져야 해 (여름날 우리 X 전상근),전상근,2
2023-06-06,88,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),2
2023-06-06,89,아버지,임영웅,2
2023-06-06,90,Permission to Dance,방탄소년단,2
2023-06-06,91,"Angel Pt. 1 (Feat. Kodak Black, NLE Choppa, JVKE, Muni Long)","지민, Fast & Furious: The Fast Saga",1
2023-06-06,92,Like Crazy,지민,1
2023-06-06,93,Candy (Feat. Zion.T),박재범,1
2023-06-06,94,F*ck My Life,세븐틴 (SEVENTEEN),1
2023-06-06,95,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,1
2023-06-06,96,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",1
2023-06-06,97,VIBE (feat. Jimin of BTS),태양,1
2023-06-06,98,인생찬가,임영웅,1
2023-06-06,99,상록수,이우,1
2023-06-06,100,나의 X에게,경서,1
2023-06-07,1,퀸카 (Queencard),(여자)아이들,10
2023-06-07,2,Spicy,aespa,10
2023-06-07,3,I AM,IVE (아이브),10
2023-06-07,4,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),10
2023-06-07,5,Kitsch,IVE (아이브),10
2023-06-07,6,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),10
2023-06-07,7,꽃,지수 (JISOO),10
2023-06-07,8,손오공,세븐틴 (SEVENTEEN),10
2023-06-07,9,Hype boy,NewJeans,10
2023-06-07,10,Allergy,(여자)아이들,10
2023-06-07,11,Ditto,NewJeans,9
2023-06-07,12,사랑..그게 뭔데,지아,9
2023-06-07,13,Cupid,FIFTY FIFTY,9
2023-06-07,14,헤어지자 말해요,박재정,9
2023-06-07,15,OMG,NewJeans,9
2023-06-07,16,잠깐 시간 될까,이무진,9
2023-06-07,17,물론,허각,9
2023-06-07,18,사건의 지평선,윤하 (YOUNHA),9
2023-06-07,19,찬란한 하루,멜로망스,9
2023-06-07,20,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),9
2023-06-07,21,Teddy Bear,STAYC(스테이씨),8
2023-06-07,22,부동의 첫사랑,10CM,8
2023-06-07,23,Dangerously,Charlie Puth,8
2023-06-07,24,심(心),DK(디셈버),8
2023-06-07,25,I Don't Think That I Like Her,Charlie Puth,8
2023-06-07,26,After LIKE,IVE (아이브),8
2023-06-07,27,Attention,NewJeans,8
2023-06-07,28,LOVE DIVE,IVE (아이브),8
2023-06-07,29,Heaven(2023),임재현,8
2023-06-07,30,ANTIFRAGILE,LE SSERAFIM (르세라핌),8
2023-06-07,31,NIGHT DANCER,imase,7
2023-06-07,32,모래 알갱이,임영웅,7
2023-06-07,33,사랑은 늘 도망가,임영웅,7
2023-06-07,34,Thirsty,aespa,7
2023-06-07,35,한강에서 (Feat. BIG Naughty),폴킴,7
2023-06-07,36,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드),7
2023-06-07,37,빛이 나는 너에게,던 (DAWN),7
2023-06-07,38,사실말야내가말야그게그러니까말이야,케이시 (Kassy),7
2023-06-07,39,사랑인가 봐,멜로망스,7
2023-06-07,40,너의 모든 순간,성시경,7
2023-06-07,41,KNOCK,이채연,6
2023-06-07,42,안녕이라고 말하지마,V.O.S,6
2023-06-07,43,첫 키스에 내 심장은 120BPM,경서,6
2023-06-07,44,FRIEND THE END,볼빨간사춘기,6
2023-06-07,45,CHRISTIAN,Zior Park,6
2023-06-07,46,나의 바람 (Wind And Wish),비투비,6
2023-06-07,47,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),6
2023-06-07,48,Nxde,(여자)아이들,6
2023-06-07,49,우리들의 블루스,임영웅,6
2023-06-07,50,"우리 사랑 이대로 (여름날 우리 X 규현 (KYUHYUN), 정은지)","규현 (KYUHYUN), 정은지",6
2023-06-07,51,Love Me Like This,NMIXX,5
2023-06-07,52,TOMBOY,(여자)아이들,5
2023-06-07,53,사랑하기 싫어,지아,5
2023-06-07,54,That's Hilarious,Charlie Puth,5
2023-06-07,55,해요 (2022),#안녕,5
2023-06-07,56,취중고백,김민석 (멜로망스),5
2023-06-07,57,Dynamite,방탄소년단,5
2023-06-07,58,STAY,"Justin Bieber, The Kid LAROI",5
2023-06-07,59,사랑하지 않아서 그랬어,임한별,5
2023-06-07,60,그라데이션,10CM,5
2023-06-07,61,Monologue,테이,4
2023-06-07,62,사람 Pt.2 (feat. 아이유),SUGA (BTS),4
2023-06-07,63,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),4
2023-06-07,64,The Planet,방탄소년단,4
2023-06-07,65,다시 만날 수 있을까,임영웅,4
2023-06-07,66,Candy,NCT DREAM,4
2023-06-07,67,Shut Down,BLACKPINK,4
2023-06-07,68,내가 아니라도,주호,4
2023-06-07,69,다정히 내 이름을 부르면,"전건호, 경서예지",4
2023-06-07,70,Say I Love You,우디 (Woody),4
2023-06-07,71,ELEVEN,IVE (아이브),3
2023-06-07,72,Salty & Sweet,aespa,3
2023-06-07,73,FEARLESS,LE SSERAFIM (르세라핌),3
2023-06-07,74,That’s Not How This Works (feat. Dan + Shay),Charlie Puth,3
2023-06-07,75,Pink Venom,BLACKPINK,3
2023-06-07,76,우리 왜 헤어져야 해 (여름날 우리 X 전상근),전상근,3
2023-06-07,77,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),3
2023-06-07,78,Butter,방탄소년단,3
2023-06-07,79,이제 나만 믿어요,임영웅,3
2023-06-07,80,NIGHT DANCER (BIG Naughty Remix),"BIG Naughty (서동현), imase",3
2023-06-07,81,Nostalgia,우디 (Woody),2
2023-06-07,82,봄날,방탄소년단,2
2023-06-07,83,발걸음,DK(디셈버),2
2023-06-07,84,오르트구름,윤하 (YOUNHA),2
2023-06-07,85,London Boy,임영웅,2
2023-06-07,86,Permission to Dance,방탄소년단,2
2023-06-07,87,무지개,임영웅,2
2023-06-07,88,Like Crazy,지민,2
2023-06-07,89,"Angel Pt. 1 (Feat. Kodak Black, NLE Choppa, JVKE, Muni Long)","지민, Fast & Furious: The Fast Saga",2
2023-06-07,90,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),2
2023-06-07,91,아버지,임영웅,1
2023-06-07,92,Polaroid,임영웅,1
2023-06-07,93,Candy (Feat. Zion.T),박재범,1
2023-06-07,94,F*ck My Life,세븐틴 (SEVENTEEN),1
2023-06-07,95,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,1
2023-06-07,96,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",1
2023-06-07,97,VIBE (feat. Jimin of BTS),태양,1
2023-06-07,98,인생찬가,임영웅,1
2023-06-07,99,나의 X에게,경서,1
2023-06-07,100,상록수,이우,1
2023-06-08,1,퀸카 (Queencard),(여자)아이들,10
2023-06-08,2,Spicy,aespa,10
2023-06-08,3,I AM,IVE (아이브),10
2023-06-08,4,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),10
2023-06-08,5,Kitsch,IVE (아이브),10
2023-06-08,6,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),10
2023-06-08,7,꽃,지수 (JISOO),10
2023-06-08,8,손오공,세븐틴 (SEVENTEEN),10
2023-06-08,9,Hype boy,NewJeans,10
2023-06-08,10,Allergy,(여자)아이들,10
2023-06-08,11,Ditto,NewJeans,9
2023-06-08,12,사랑..그게 뭔데,지아,9
2023-06-08,13,Cupid,FIFTY FIFTY,9
2023-06-08,14,헤어지자 말해요,박재정,9
2023-06-08,15,OMG,NewJeans,9
2023-06-08,16,물론,허각,9
2023-06-08,17,사건의 지평선,윤하 (YOUNHA),9
2023-06-08,18,찬란한 하루,멜로망스,9
2023-06-08,19,잠깐 시간 될까,이무진,9
2023-06-08,20,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),9
2023-06-08,21,Teddy Bear,STAYC(스테이씨),8
2023-06-08,22,부동의 첫사랑,10CM,8
2023-06-08,23,Dangerously,Charlie Puth,8
2023-06-08,24,I Don't Think That I Like Her,Charlie Puth,8
2023-06-08,25,심(心),DK(디셈버),8
2023-06-08,26,After LIKE,IVE (아이브),8
2023-06-08,27,Attention,NewJeans,8
2023-06-08,28,LOVE DIVE,IVE (아이브),8
2023-06-08,29,Heaven(2023),임재현,8
2023-06-08,30,ANTIFRAGILE,LE SSERAFIM (르세라핌),8
2023-06-08,31,사실말야내가말야그게그러니까말이야,케이시 (Kassy),7
2023-06-08,32,NIGHT DANCER,imase,7
2023-06-08,33,모래 알갱이,임영웅,7
2023-06-08,34,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드),7
2023-06-08,35,사랑은 늘 도망가,임영웅,7
2023-06-08,36,한강에서 (Feat. BIG Naughty),폴킴,7
2023-06-08,37,Thirsty,aespa,7
2023-06-08,38,빛이 나는 너에게,던 (DAWN),7
2023-06-08,39,사랑인가 봐,멜로망스,7
2023-06-08,40,너의 모든 순간,성시경,7
2023-06-08,41,KNOCK,이채연,6
2023-06-08,42,첫 키스에 내 심장은 120BPM,경서,6
2023-06-08,43,안녕이라고 말하지마,V.O.S,6
2023-06-08,44,CHRISTIAN,Zior Park,6
2023-06-08,45,FRIEND THE END,볼빨간사춘기,6
2023-06-08,46,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),6
2023-06-08,47,나의 바람 (Wind And Wish),비투비,6
2023-06-08,48,우리들의 블루스,임영웅,6
2023-06-08,49,Nxde,(여자)아이들,6
2023-06-08,50,"우리 사랑 이대로 (여름날 우리 X 규현 (KYUHYUN), 정은지)","규현 (KYUHYUN), 정은지",6
2023-06-08,51,TOMBOY,(여자)아이들,5
2023-06-08,52,Love Me Like This,NMIXX,5
2023-06-08,53,사랑하기 싫어,지아,5
2023-06-08,54,That's Hilarious,Charlie Puth,5
2023-06-08,55,해요 (2022),#안녕,5
2023-06-08,56,취중고백,김민석 (멜로망스),5
2023-06-08,57,STAY,"Justin Bieber, The Kid LAROI",5
2023-06-08,58,Dynamite,방탄소년단,5
2023-06-08,59,Monologue,테이,5
2023-06-08,60,사랑하지 않아서 그랬어,임한별,5
2023-06-08,61,그라데이션,10CM,4
2023-06-08,62,다시 만날 수 있을까,임영웅,4
2023-06-08,63,사람 Pt.2 (feat. 아이유),SUGA (BTS),4
2023-06-08,64,The Planet,방탄소년단,4
2023-06-08,65,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),4
2023-06-08,66,Candy,NCT DREAM,4
2023-06-08,67,Shut Down,BLACKPINK,4
2023-06-08,68,내가 아니라도,주호,4
2023-06-08,69,다정히 내 이름을 부르면,"전건호, 경서예지",4
2023-06-08,70,ELEVEN,IVE (아이브),4
2023-06-08,71,FEARLESS,LE SSERAFIM (르세라핌),3
2023-06-08,72,Say I Love You,우디 (Woody),3
2023-06-08,73,Pink Venom,BLACKPINK,3
2023-06-08,74,That’s Not How This Works (feat. Dan + Shay),Charlie Puth,3
2023-06-08,75,Salty & Sweet,aespa,3
2023-06-08,76,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),3
2023-06-08,77,이제 나만 믿어요,임영웅,3
2023-06-08,78,Butter,방탄소년단,3
2023-06-08,79,NIGHT DANCER (BIG Naughty Remix),"BIG Naughty (서동현), imase",3
2023-06-08,80,봄날,방탄소년단,3
2023-06-08,81,발걸음,DK(디셈버),2
2023-06-08,82,우리 왜 헤어져야 해 (여름날 우리 X 전상근),전상근,2
2023-06-08,83,오르트구름,윤하 (YOUNHA),2
2023-06-08,84,Nostalgia,우디 (Woody),2
2023-06-08,85,London Boy,임영웅,2
2023-06-08,86,Permission to Dance,방탄소년단,2
2023-06-08,87,무지개,임영웅,2
2023-06-08,88,Like Crazy,지민,2
2023-06-08,89,"Angel Pt. 1 (Feat. Kodak Black, NLE Choppa, JVKE, Muni Long)","지민, Fast & Furious: The Fast Saga",2
2023-06-08,90,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),2
2023-06-08,91,아버지,임영웅,1
2023-06-08,92,Polaroid,임영웅,1
2023-06-08,93,Candy (Feat. Zion.T),박재범,1
2023-06-08,94,F*ck My Life,세븐틴 (SEVENTEEN),1
2023-06-08,95,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",1
2023-06-08,96,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,1
2023-06-08,97,VIBE (feat. Jimin of BTS),태양,1
2023-06-08,98,인생찬가,임영웅,1
2023-06-08,99,나의 X에게,경서,1
2023-06-08,100,A bientot,임영웅,1
2023-06-09,1,퀸카 (Queencard),(여자)아이들,10
2023-06-09,2,I AM,IVE (아이브),10
2023-06-09,3,Spicy,aespa,10
2023-06-09,4,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌),10
2023-06-09,5,Kitsch,IVE (아이브),10
2023-06-09,6,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌),10
2023-06-09,7,꽃,지수 (JISOO),10
2023-06-09,8,Hype boy,NewJeans,10
2023-06-09,9,손오공,세븐틴 (SEVENTEEN),10
2023-06-09,10,Allergy,(여자)아이들,10
2023-06-09,11,Ditto,NewJeans,9
2023-06-09,12,Take Two,방탄소년단,9
2023-06-09,13,Cupid,FIFTY FIFTY,9
2023-06-09,14,사랑..그게 뭔데,지아,9
2023-06-09,15,OMG,NewJeans,9
2023-06-09,16,헤어지자 말해요,박재정,9
2023-06-09,17,사건의 지평선,윤하 (YOUNHA),9
2023-06-09,18,물론,허각,9
2023-06-09,19,Teddy Bear,STAYC(스테이씨),9
2023-06-09,20,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),9
2023-06-09,21,찬란한 하루,멜로망스,8
2023-06-09,22,Dangerously,Charlie Puth,8
2023-06-09,23,After LIKE,IVE (아이브),8
2023-06-09,24,I Don't Think That I Like Her,Charlie Puth,8
2023-06-09,25,심(心),DK(디셈버),8
2023-06-09,26,잠깐 시간 될까,이무진,8
2023-06-09,27,부동의 첫사랑,10CM,8
