Date,Rank,Title,Artist,Score
2019-02-24,9,너도 그냥 날 놓아주면 돼,윤건,10
2019-02-24,10,초록빛,폴킴,10
2019-02-24,11,띵 (Prod. By 기리보이),"한요한, 양홍원, Jvcki Wai, Osshun Gum",9
2019-02-24,12,신용재,하은 (포맨),9
2019-02-24,13,180도,벤,9
2019-02-24,14,너를 만나,폴킴,9
2019-02-24,15,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2019-02-24,16,SOLO,제니 (JENNIE),9
2019-02-24,17,아낙네,MINO (송민호),9
2019-02-24,18,내 생에 아름다운,케이윌,9
2019-02-24,19,YES or YES,TWICE (트와이스),9
2019-02-24,20,오랜만이야 (Feat. Zion.T),로꼬,9
2019-02-24,21,MILLIONS,WINNER,8
2019-02-24,22,Way Back Home,숀 (SHAUN),8
2019-02-24,23,이별하러 가는 길,임한별,8
2019-02-24,24,"thank u, next",Ariana Grande,8
2019-02-24,25,삐삐,아이유,8
2019-02-24,26,흔한 이별,허각,8
2019-02-24,27,가을 타나 봐,바이브,8
2019-02-24,28,고백,양다일,8
2019-02-24,29,Love Shot,EXO,8
2019-02-24,30,IDOL,방탄소년단,8
2019-02-24,31,7 rings,Ariana Grande,7
2019-02-24,32,열애중,벤,7
2019-02-24,33,사계 (하루살이),엠씨더맥스 (M.C the MAX),7
2019-02-24,34,아름답고도 아프구나,비투비,7
2019-02-24,35,하루도 그대를 사랑하지 않은 적이 없었다,임창정,7
2019-02-24,36,Home,세븐틴 (SEVENTEEN),7
2019-02-24,37,지나오다,닐로(Nilo),7
2019-02-24,38,해야 (Sunrise),여자친구 (GFRIEND),7
2019-02-24,39,봄날,방탄소년단,7
2019-02-24,40,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",7
2019-02-24,41,너는 어땠을까,노을,6
2019-02-24,42,Tempo,EXO,6
2019-02-24,43,첫눈에,헤이즈 (Heize),6
2019-02-24,44,미안해,양다일,6
2019-02-24,45,알았다면,장덕철,6
2019-02-24,46,FAKE LOVE,방탄소년단,6
2019-02-24,47,비,폴킴,6
2019-02-24,48,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,6
2019-02-24,49,밤편지,아이유,6
2019-02-24,50,We all lie,하진 (HAJIN),6
2019-02-24,51,그리워하다,비투비,5
2019-02-24,52,%% (응응),Apink (에이핑크),5
2019-02-24,53,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),5
2019-02-24,54,Dance The Night Away,TWICE (트와이스),5
2019-02-24,55,너 없인 안 된다,비투비,5
2019-02-24,56,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",5
2019-02-24,57,우리 그만하자,로이킴,5
2019-02-24,58,헤어지는 중,펀치 (Punch),5
2019-02-24,59,오롯이,헤이즈 (Heize),5
2019-02-24,60,DNA,방탄소년단,5
2019-02-24,61,행복,오반,4
2019-02-24,62,시간이 들겠지 (Feat. Colde),로꼬,4
2019-02-24,63,가을 안부,먼데이 키즈 (Monday Kiz),4
2019-02-24,64,사이렌 (Siren),선미,4
2019-02-24,65,I'm Fine,방탄소년단,4
2019-02-24,66,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",4
2019-02-24,67,Make it count,첸 (CHEN),4
2019-02-24,68,봄바람,Wanna One (워너원),4
2019-02-24,69,습관 (Bad Habits),숀 (SHAUN),4
2019-02-24,70,Answer : Love Myself,방탄소년단,4
2019-02-24,71,사랑하지 말아요 (Prod. 로코베리),이석훈,3
2019-02-24,72,Euphoria,방탄소년단,3
2019-02-24,73,아주 NICE,세븐틴 (SEVENTEEN),3
2019-02-24,74,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2019-02-24,75,어쩌나,세븐틴 (SEVENTEEN),3
2019-02-24,76,에너제틱 (Energetic),Wanna One (워너원),3
2019-02-24,77,사랑을 했다 (LOVE SCENARIO),iKON,3
2019-02-24,78,그때 헤어지면 돼,로이킴,3
2019-02-24,79,잊지마요 (Feat. 박지훈),하성운,3
2019-02-24,80,Heu ! (Full Ver.),수퍼비 (SUPERBEE),3
2019-02-24,81,선물,멜로망스,2
2019-02-24,82,그날처럼,장덕철,2
2019-02-24,83,여행,볼빨간사춘기,2
2019-02-24,84,Good to Me,세븐틴 (SEVENTEEN),2
2019-02-24,85,Bohemian Rhapsody (2011 Remaster),Queen,2
2019-02-24,86,그대만 떠올라,로이킴,2
2019-02-24,87,주지마,"로꼬, 화사 (Hwa Sa)",2
2019-02-24,88,Epiphany,방탄소년단,2
2019-02-24,89,Anpanman,방탄소년단,2
2019-02-24,90,취하고 싶다 (Prod. By 전태익),황인욱,2
2019-02-24,91,사랑 이딴 거,임한별,1
2019-02-24,92,2002,Anne-Marie,1
2019-02-24,93,What If Love,웬디 (WENDY),1
2019-02-24,94,Candle (Prod. By 이대휘),"이대휘 (AB6IX), 박우진 (AB6IX)",1
2019-02-24,95,WANT,태민 (TAEMIN),1
2019-02-24,96,A-TEEN,세븐틴 (SEVENTEEN),1
2019-02-24,97,Shape of You,Ed Sheeran,1
2019-02-24,98,숨이 차,세븐틴 (SEVENTEEN),1
2019-02-24,99,트라우마 (Trauma),EXO,1
2019-02-24,100,첫눈처럼 너에게 가겠다,에일리(Ailee),1
2019-02-25,1,옥탑방 (Rooftop),엔플라잉 (N.Flying),10
2019-02-25,2,멍청이(twit),화사 (Hwa Sa),10
2019-02-25,3,이 노래가 클럽에서 나온다면,우디 (Woody),10
2019-02-25,4,달라달라,ITZY (있지),10
2019-02-25,5,넘쳐흘러,엠씨더맥스 (M.C the MAX),10
2019-02-25,6,벌써 12시,청하,10
2019-02-25,7,신청곡 (Feat. SUGA of BTS),이소라,10
2019-02-25,8,그때가 좋았어,케이시 (Kassy),10
2019-02-25,9,너도 그냥 날 놓아주면 돼,윤건,10
2019-02-25,10,미운 날,닐로(Nilo),10
2019-02-25,11,초록빛,폴킴,9
2019-02-25,12,띵 (Prod. By 기리보이),"한요한, 양홍원, Jvcki Wai, Osshun Gum",9
2019-02-25,13,신용재,하은 (포맨),9
2019-02-25,14,180도,벤,9
2019-02-25,15,너를 만나,폴킴,9
2019-02-25,16,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,9
2019-02-25,17,SOLO,제니 (JENNIE),9
2019-02-25,18,아낙네,MINO (송민호),9
2019-02-25,19,내 생에 아름다운,케이윌,9
2019-02-25,20,YES or YES,TWICE (트와이스),9
2019-02-25,21,오랜만이야 (Feat. Zion.T),로꼬,8
2019-02-25,22,MILLIONS,WINNER,8
2019-02-25,23,Way Back Home,숀 (SHAUN),8
2019-02-25,24,이별하러 가는 길,임한별,8
2019-02-25,25,"thank u, next",Ariana Grande,8
2019-02-25,26,삐삐,아이유,8
2019-02-25,27,흔한 이별,허각,8
2019-02-25,28,고백,양다일,8
2019-02-25,29,가을 타나 봐,바이브,8
2019-02-25,30,Love Shot,EXO,8
2019-02-25,31,IDOL,방탄소년단,7
2019-02-25,32,7 rings,Ariana Grande,7
2019-02-25,33,열애중,벤,7
2019-02-25,34,사계 (하루살이),엠씨더맥스 (M.C the MAX),7
2019-02-25,35,지나오다,닐로(Nilo),7
2019-02-25,36,아름답고도 아프구나,비투비,7
2019-02-25,37,하루도 그대를 사랑하지 않은 적이 없었다,임창정,7
2019-02-25,38,Home,세븐틴 (SEVENTEEN),7
2019-02-25,39,해야 (Sunrise),여자친구 (GFRIEND),7
